gene_id	gene_name	SRR3222409_KO	SRR3222410_KO	SRR3222411_KO	SRR3222412_WT	SRR3222413_WT	SRR3222414_WT
ENSMUSG00000109230	Olfr1470-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109285	Olfr1488-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109309	Gm49772	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109319	Olfr1482-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109328	Olfr1438-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109343	Olfr1486-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109410	Olfr1430-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109415	Olfr1460-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109417	Gm44859	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109433	Olfr1435-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109496	Olfr1485-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109520	Olfr1493-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109527	Olfr1492-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109530	Olfr1498-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109544	Olfr1468-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109573	Olfr1473-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109695	Gm31166	7.26629505282919	6.69309390772734	7.13983569495576	7.06652016341404	7.04195916933653	7.11709790375297
ENSMUSG00000110007	Gm45352	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000110156	Gm42067	7.04554269140627	7.02694047235869	7.16379428092114	7.20506248841134	7.10963598772243	7.07260577057312
ENSMUSG00000110210	Gm33756	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000110298	Gm8189	6.69309390772734	6.86029628209775	6.84253668835852	6.86951062302783	6.82522789473628	6.69309390772734
ENSMUSG00000110949	Nudt8	7.71195185758425	7.4147721724162	7.37195268803299	7.49180143297029	7.58500378290221	7.479421403854
ENSMUSG00000111118	Gm6545	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.87989438758328	6.69309390772734
ENSMUSG00000112693	Gm5512	7.22970941221727	6.98237416409738	7.32240821954365	7.20506248841134	7.16753551133035	7.17601683243959
ENSMUSG00000114220	Gm10353	6.69309390772734	6.92942181245522	6.99158045856975	6.86951062302783	6.92179713828805	6.88325973737487
ENSMUSG00000114235	F530104D19Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114285	Gm47773	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114302	Gm48683	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114315	Gm48696	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114409	Gm9042	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000114443	Gm19241	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114469	C730002L08Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114610	Cyp2c52-ps	6.83727858405132	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000114644	Gm47243	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114673	1700016H03Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114682	Gm48775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114721	Gm47938	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114742	Gm47936	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114761	Gm47242	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114772	2210404E10Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114796	A930028N01Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000114859	Gm47735	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000114931	Gm32256	6.83727858405132	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.88325973737487
ENSMUSG00000116166	Gm49403	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000116347	Gm49416	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117655	6720468P15Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000117659	Gm50339	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117664	Gm36860	6.69309390772734	6.86029628209775	6.69309390772734	6.81787819900811	6.69309390772734	6.82761009188626
ENSMUSG00000117666	Gm550	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000117667	Gm18293	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000117670	Gm50270	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.87989438758328	6.69309390772734
ENSMUSG00000117675	Gm46644	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117681	Gm50198	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117682	Gm18379	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117684	4930449E18Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117685	Gm50299	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117687	Gm50182	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117690	Gm50430	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117691	Gm50319	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117692	Gm50114	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117693	Gm50272	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117695	Gm31912	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117696	Gm50100	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117697	Siah1-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117698	BC037704	7.01496686044172	7.19248484467531	7.13983569495576	7.15812373304259	7.08839667164651	7.21146857957656
ENSMUSG00000117699	Gm8222	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117700	Gm50359	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117702	Gm50281	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117703	Gm50306	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117704	Gm50273	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000117705	Gm50113	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117706	Gm50184	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117707	Gm50378	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117710	Gm10817	6.89691715038443	6.86029628209775	6.69309390772734	6.86951062302783	6.82522789473628	6.82761009188626
ENSMUSG00000117711	Rpl37-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117718	1500032F14Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117720	Gm5249	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117723	Gm50382	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117728	Gm34299	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117729	Gm5242	6.69309390772734	6.69309390772734	6.90434364114117	6.90909222265366	6.82522789473628	6.69309390772734
ENSMUSG00000117738	Cyp2c71-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117739	Gm36787	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117740	Gm4242	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117743	Gm50232	6.83727858405132	6.69309390772734	6.69309390772734	6.86951062302783	6.87989438758328	6.69309390772734
ENSMUSG00000117746	Gm50372	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117752	Gm35554	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117755	Gm50188	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117756	Gm50320	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117758	Gm50302	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117761	Gm50428	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117763	9830166K06Rik	6.83727858405132	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117768	8030456M14Rik	6.83727858405132	6.86029628209775	6.90434364114117	6.94242986723758	6.92179713828805	6.96183502500662
ENSMUSG00000117770	Gm50285	6.83727858405132	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117771	Gm25432	7.52270016803553	7.35641952900921	7.48812947150172	7.23401166450805	7.42128731376633	7.38564494776553
ENSMUSG00000117773	Gm50375	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117774	Gm18610	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117779	Gm19209	7.44773245913554	7.48542196548252	7.44684420354994	7.46343055418622	7.45494699691135	7.33318165246142
ENSMUSG00000117782	Gm18999	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117785	Gm5827	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117788	Gm5517	6.89691715038443	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117789	Gm50388	6.69309390772734	6.69309390772734	7.05833993509113	6.69309390772734	7.01619224930028	6.69309390772734
ENSMUSG00000117790	Gm46652	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117793	Gm5693	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117796	Gm35406	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117800	1700122C19Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117803	Gm50379	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117804	Gm6252	8.98736443542112	8.7321937990583	8.9624727051149	8.4952463849612	8.75290297827901	8.82157668868562
ENSMUSG00000117806	Gm50325	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117807	Gm7074	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117814	Gm50431	7.16933416550579	7.31424918855216	7.46087593541754	7.35935097337391	7.47651390835236	7.29060681193018
ENSMUSG00000117820	Gm50305	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117821	Gm50120	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117822	Eef1a1-ps1	9.38087481336463	8.57197820025438	9.02479250275044	8.78324767414592	9.5444911926219	8.70102350749055
ENSMUSG00000117823	Gm35610	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117827	D730002M21Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117833	Gm50135	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117834	Gm50429	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117837	Gm41821	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117839	Gm50251	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117845	Gm31070	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117848	Gm35867	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000117850	Gm50443	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117856	Gm6937	8.44240752152129	7.63719948245307	8.07383692677776	7.85238816622613	8.13891211570679	8.1150482091113
ENSMUSG00000117859	Gm32492	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117861	1810058N15Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117862	Gm35781	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000117865	Gm50137	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117867	Gm50330	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117871	Gm50287	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117873	Gm45928	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117877	Gm8184	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117878	Gm50202	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117880	Gm34517	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117883	Gm50380	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117886	Gm2106	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117890	Gm32441	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117893	Gm46658	6.94262189687933	6.98237416409738	6.95170575136151	6.94242986723758	6.87989438758328	6.9259144555803
ENSMUSG00000117896	AA387883	6.69309390772734	6.69309390772734	6.90434364114117	7.33635258562687	7.47651390835236	7.58167095023404
ENSMUSG00000117897	Gm50151	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117900	Gm50323	6.69309390772734	6.69309390772734	6.84253668835852	6.81787819900811	6.69309390772734	6.82761009188626
ENSMUSG00000117901	AC109619.1	6.83727858405132	6.69309390772734	7.02666402593573	6.86951062302783	6.82522789473628	6.9259144555803
ENSMUSG00000117905	Gm50230	6.69309390772734	7.19248484467531	6.84253668835852	6.99827770286894	6.92179713828805	7.09548308286407
ENSMUSG00000117909	Gm50212	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117911	Gm35460	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117912	Gm50383	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117914	Gm29863	6.69309390772734	6.69309390772734	6.84253668835852	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000117920	Gm50155	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117921	Gm50186	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117924	Tmem223	9.15710480014136	8.96991578474375	9.0658122122522	8.83068831415703	8.95512869208012	9.0592052668562
ENSMUSG00000117927	Gm50271	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117928	Gm42068	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117930	Gm50436	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117931	Gm50444	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117934	Gm50342	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117935	Gm8717	6.83727858405132	6.86029628209775	6.84253668835852	6.81787819900811	7.01619224930028	6.9259144555803
ENSMUSG00000117937	Gm8157	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117938	Gm50112	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117939	Gm9067	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000117941	Gm50276	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117944	Gm50422	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117945	Gm50116	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117946	Gm50280	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117950	Gm50376	6.69309390772734	6.69309390772734	6.95170575136151	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117951	Gm50357	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000117952	Gm50132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117953	Gm50264	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117955	Gm50205	6.83727858405132	6.86029628209775	6.95170575136151	6.69309390772734	6.82522789473628	6.82761009188626
ENSMUSG00000117956	Gm50196	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117957	Gm50334	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000117958	Gm35183	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117959	D330050I16Rik	7.14735678640726	7.06613893438547	7.26832418150057	7.04527212457743	7.06591762400799	6.96183502500662
ENSMUSG00000117964	Gm36043	6.69309390772734	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117966	1700061A03Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117967	Gm5246	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117972	Gm6813	6.94262189687933	6.69309390772734	6.95170575136151	6.90909222265366	7.06591762400799	7.02199656034898
ENSMUSG00000117973	Gm50140	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117975	Itprip	7.52270016803553	7.66438239001078	7.70787716367183	7.66534440064384	7.65542791396306	7.44574364536933
ENSMUSG00000117978	Gm50286	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117979	Gm50341	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117981	4930484I04Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117988	Gm8663	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117989	Gm9066	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117990	Gm32027	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000117991	Gm34636	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117995	Gm50348	6.69309390772734	6.69309390772734	6.90434364114117	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000117996	Gm50441	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000117998	Gm32081	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118000	Gm50217	6.69309390772734	6.69309390772734	6.84253668835852	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000118001	Gm34808	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000118003	Gm9618	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118005	Gm50377	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118008	Gm36913	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118009	Gm50208	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118011	Gm50266	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118014	4930535F04Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118016	1700048O14Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118020	Gm35438	6.83727858405132	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118021	Gm50130	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000118023	Gm50363	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118027	Gm10802	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118029	AC132288.1	6.83727858405132	6.69309390772734	6.90434364114117	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000118031	Gm19956	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118032	Gm50147	6.94262189687933	7.10151841841227	6.84253668835852	7.06652016341404	7.14907911257911	7.11709790375297
ENSMUSG00000118033	Gm50362	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118036	Gm6386	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118038	Gm9895	6.69309390772734	6.86029628209775	6.84253668835852	6.81787819900811	6.87989438758328	6.88325973737487
ENSMUSG00000118040	Gm36602	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118044	Gm50243	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
